election_cycle,cand_id,cand_election_yr,fec_election_yr,cmte_id,cmte_tp,cmte_dsgn,linkage_id
2024,P00012849,2020,2024,C00712984,P,P,248511
2024,P00012856,2020,2024,C00712802,P,A,248814
2024,P00012872,2024,2024,C00713065,P,P,248512
2024,P00012880,2020,2024,C00713180,P,P,249108
2024,P00012906,2020,2024,C00699397,P,P,247119
2024,P00012922,2020,2024,C00711507,P,P,249713
2024,P00012955,2020,2024,C00714196,P,P,249344
2024,P00012963,2020,2024,C00714212,P,P,249345
2024,P00013029,2024,2024,C00762831,P,P,250469
2024,P00013045,2024,2024,C00830356,P,P,251436
2024,P00013052,2020,2024,C00715003,P,A,249229
2024,P00013052,2020,2024,C00715011,P,P,248437
2024,P00013094,2020,2024,C00715292,P,P,248211
2024,P00013102,2020,2024,C00715276,P,P,248134
2024,P00013110,2024,2024,C00715490,P,P,248222
2024,P00013136,2020,2024,C00716175,P,P,249604
2024,P00013151,2020,2024,C00715979,P,P,248547
2024,P00013177,2020,2024,C00716118,P,A,249602
2024,P00013185,2020,2024,C00716266,P,P,249606
2024,P00013193,2020,2024,C00716209,P,P,249605
2024,P00013219,2020,2024,C00716647,P,P,248726
2024,P00013235,2020,2024,C00716712,P,A,248728
2024,P00013235,2020,2024,C00728626,P,A,249114
2024,P00013243,2020,2024,C00717264,P,P,248377
2024,P00013268,2020,2024,C00716985,P,P,248469
2024,P00013276,2020,2024,C00717033,P,P,248473
2024,P00013284,2020,2024,C00845867,P,P,253974
2024,P00013284,2020,2024,C00717173,P,A,248667
2024,P00013318,2020,2024,C00717488,P,P,248360
2024,P00013326,2020,2024,C00717496,P,P,248739
2024,P00013375,2020,2024,C00718007,P,P,248950
2024,P00013383,2020,2024,C00718080,P,P,248951
2024,P00013409,2024,2024,C00860387,P,P,255686
2024,P00013417,2024,2024,C00729079,P,P,249547
2024,P00013425,2020,2024,C00718452,P,P,248218
2024,P00013441,2020,2024,C00718619,P,P,248824
2024,P00013466,2020,2024,C00718726,P,P,248828
2024,P00013490,2020,2024,C00718874,P,P,248998
2024,P00013516,2020,2024,C00719005,P,P,249455
2024,P00013532,2020,2024,C00722066,P,P,248953
2024,P00013573,2024,2024,C00851295,P,P,254674
2024,P00013573,2024,2024,C00719385,P,A,248599
2024,P00013581,2020,2024,C00719492,P,P,249145
2024,P00013615,2020,2024,C00720003,P,P,248214
2024,P00013664,2020,2024,C00720144,P,P,248921
2024,P00013680,2020,2024,C00720268,P,P,248519
2024,P00013698,2020,2024,C00720292,P,P,248520
2024,P00013706,2020,2024,C00720359,P,A,251537
2024,P00013706,2020,2024,C00823245,P,P,251835
2024,P00013714,2020,2024,C00720466,P,P,248889
2024,P00013722,2020,2024,C00720102,P,P,248920
2024,P00013748,2020,2024,C00720961,P,P,249715
2024,P00013763,2020,2024,C00721159,P,A,248755
2024,P00013763,2020,2024,C00884502,P,P,258200
2024,P00013771,2020,2024,C00713172,P,P,249107
2024,P00013805,2020,2024,C00722728,P,P,249346
2024,P00013839,2020,2024,C00722090,P,P,248954
2024,P00013870,2020,2024,C00722421,P,P,248092
2024,P00013896,2020,2024,C00722355,P,P,248090
2024,P00013904,2020,2024,C00724054,P,P,248939
2024,P00013920,2020,2024,C00722751,P,P,249348
2024,P00013961,2020,2024,C00785618,P,P,250715
2024,P00013987,2020,2024,C00723726,P,P,248249
2024,P00014001,2020,2024,C00723825,P,P,248252
2024,P00014035,2020,2024,C00723643,P,P,249502
2024,P00014043,2020,2024,C00723981,P,P,248922
2024,P00014068,2020,2024,C00725432,P,P,248945
2024,P00014076,2020,2024,C00725077,P,P,248618
2024,P00014092,2020,2024,C00699223,P,P,247337
2024,P00014118,2020,2024,C00726653,P,P,248771
2024,P00014142,2020,2024,C00724864,P,P,249402
2024,P00014175,2024,2024,C00834069,P,P,252319
2024,P00014183,2020,2024,C00725077,P,P,248619
2024,P00014191,2020,2024,C00725275,P,P,249177
2024,P00014241,2020,2024,C00726448,P,P,248651
2024,P00014258,2020,2024,C00726406,P,P,248649
2024,P00014274,2020,2024,C00726356,P,P,248645
2024,P00014357,2024,2024,C00728014,P,P,249106
2024,P00014365,2020,2024,C00726984,P,P,248862
2024,P00014381,2020,2024,C00727081,P,P,248678
2024,P00014399,2024,2024,C00727016,P,P,248864
2024,P00014415,2020,2024,C00727214,P,P,248682
2024,P00014449,2020,2024,C00727289,P,P,248274
2024,P00014456,2020,2024,C00727271,P,P,248273
2024,P00014472,2024,2024,C00727479,P,U,248219
2024,P00014498,2020,2024,C00727982,P,P,249104
2024,P00014514,2020,2024,C00834309,U,U,252347
2024,P00014530,2020,2024,C00728154,P,P,248129
2024,P00014597,2020,2024,C00733287,P,P,249726
2024,P00014621,2020,2024,C00729152,P,P,249548
2024,P00014654,2020,2024,C00729368,P,P,248178
2024,P00014670,2020,2024,C00729541,P,P,248699
2024,P00014704,2020,2024,C00735662,P,P,249283
2024,P00014720,2020,2024,C00729822,P,P,248447
2024,P00014738,2020,2024,C00729855,P,P,249190
2024,P00014761,2020,2024,C00730143,P,P,248903
2024,P00014829,2020,2024,C00730762,P,P,248150
2024,P00014837,2020,2024,C00731224,P,P,249357
2024,P00014845,2020,2024,C00731638,P,P,248591
2024,P00014860,2020,2024,C00731745,P,P,248594
2024,P00014894,2020,2024,C00731992,P,P,249379
2024,P00014902,2020,2024,C00732016,P,P,249380
2024,P00014910,2020,2024,C00732222,P,A,249007
2024,P00014985,2020,2024,C00732537,P,P,249223
2024,P00015008,2020,2024,C00730861,P,P,248154
2024,P00015073,2020,2024,C00733667,P,P,249424
2024,P00015073,2020,2024,C00733683,P,P,249426
2024,P00015081,2024,2024,C00733816,P,P,248935
2024,P00015107,2020,2024,C00734095,P,P,248966
2024,P00015115,2020,2024,C00734277,P,P,248971
2024,P00015131,2020,2024,C00734343,P,P,248986
2024,P00015156,2020,2024,C00734475,P,A,248731
2024,P00015156,2020,2024,C00734467,P,P,248245
2024,P00015172,2020,2024,C00735936,P,P,249119
2024,P00015271,2024,2024,C00736447,P,P,248038
2024,P00015297,2024,2024,C00736686,P,P,248390
2024,P00015339,2020,2024,C00737247,P,P,249427
2024,P00015354,2020,2024,C00737833,P,P,249473
2024,P00015370,2024,2024,C00737486,P,P,249270
2024,P00015412,2020,2024,C00738252,P,P,248453
2024,P00015479,2020,2024,C00739375,P,P,248049
2024,P00015495,2020,2024,C00739292,P,P,249762
2024,P00015552,2020,2024,C00739540,P,P,248521
2024,P00015560,2024,2024,C00837450,P,P,252754
2024,P00015602,2020,2024,C00740241,P,P,249827
2024,P00015610,2020,2024,C00717074,P,P,248665
2024,P00015628,2020,2024,C00740894,P,A,250170
2024,P00015628,2020,2024,C00777987,P,P,250571
2024,P00015636,2020,2024,C00740977,P,P,248230
2024,P00015677,2020,2024,C00741447,P,P,248700
2024,P00015727,2020,2024,C00742320,P,P,249541
2024,P00015735,2020,2024,C00742676,P,P,248712
2024,P00015768,2020,2024,C00745596,P,A,249837
2024,P00015768,2020,2024,C00742957,P,P,248457
2024,P00015776,2020,2024,C00743245,P,A,249582
2024,P00015792,2020,2024,C00743658,P,P,249194
2024,P00015818,2020,2024,C00709741,P,A,249333
2024,P00015826,2020,2024,C00743708,P,P,248880
2024,P00015834,2020,2024,C00743815,P,P,248614
2024,P00015842,2020,2024,C00743849,P,P,248615
2024,P00015867,2024,2024,C00743997,P,P,249446
2024,P00015875,2020,2024,C00744003,P,P,249069
2024,P00015925,2024,2024,C00850347,P,P,254571
2024,P00015925,2024,2024,C00762195,P,A,249554
2024,P00015966,2020,2024,C00744995,P,P,248071
2024,P00015982,2020,2024,C00745216,P,P,249124
2024,P00016006,2020,2024,C00745406,P,P,248626
2024,P00016006,2020,2024,C00745414,P,P,248627
2024,P00016022,2020,2024,C00745620,P,A,249232
2024,P00016022,2020,2024,C00745612,P,P,249838
2024,P00016048,2020,2024,C00745679,P,P,249233
2024,P00016121,2020,2024,C00746669,P,P,249034
2024,P00016139,2020,2024,C00746958,P,P,249170
2024,P00016147,2020,2024,C00746974,P,P,249171
2024,P00016154,2024,2024,C00747048,P,P,249477
2024,P00016162,2020,2024,C00747436,P,P,249487
2024,P00016170,2020,2024,C00747543,P,P,249073
2024,P00016238,2020,2024,C00748079,P,P,249074
2024,P00016253,2020,2024,C00748152,P,A,250288
2024,P00016261,2024,2024,C00748194,P,P,249747
2024,P00016295,2020,2024,C00780908,P,A,251597
2024,P00016295,2020,2024,C00748715,P,A,250051
2024,P00016295,2020,2024,C00817841,P,P,251427
2024,P00016303,2020,2024,C00749119,P,P,248035
2024,P00016337,2020,2024,C00749465,P,P,249514
2024,P00016345,2020,2024,C00749630,P,P,249677
2024,P00016386,2020,2024,C00749911,P,P,249719
2024,P00016428,2020,2024,C00750448,P,A,248978
2024,P00016436,2020,2024,C00750570,P,P,249607
2024,P00016469,2020,2024,C00750588,P,A,249612
2024,P00016493,2020,2024,C00750646,P,P,249614
2024,P00016519,2020,2024,C00750653,P,P,249615
2024,P00016527,2020,2024,C00750661,P,P,249616
2024,P00016535,2020,2024,C00750679,P,P,249617
2024,P00016568,2020,2024,C00750810,P,P,249773
2024,P00016576,2020,2024,C00750836,P,P,249775
2024,P00016600,2020,2024,C00751115,P,P,249411
2024,P00016634,2020,2024,C00739946,P,P,248169
2024,P00016642,2020,2024,C00750752,P,P,249623
2024,P00016733,2020,2024,C00751941,P,A,249797
2024,P00016733,2020,2024,C00754317,P,P,249203
2024,P00016741,2020,2024,C00751701,P,P,249277
2024,P00016774,2020,2024,C00751842,P,P,248103
2024,P00016790,2020,2024,C00752204,P,P,248119
2024,P00016816,2020,2024,C00752246,P,P,248120
2024,P00016824,2020,2024,C00752337,P,P,248572
2024,P00016832,2020,2024,C00752626,P,P,249584
2024,P00016857,2024,2024,C00752717,P,P,249654
2024,P00016865,2020,2024,C00752733,P,P,249655
2024,P00016931,2020,2024,C00753467,P,P,248417
2024,P00016998,2020,2024,C00754085,P,P,248203
2024,P00017004,2020,2024,C00754119,P,P,249178
2024,P00017038,2024,2024,C00754911,P,A,249045
2024,P00017038,2024,2024,C00887059,P,P,258341
2024,P00017046,2020,2024,C00761288,P,P,248467
2024,P00017053,2020,2024,C00755124,P,P,248647
2024,P00017079,2020,2024,C00755777,P,P,248589
2024,P00017079,2020,2024,C00755488,P,A,248126
2024,P00017087,2020,2024,C00820050,P,P,251545
2024,P00017095,2020,2024,C00755595,P,P,248143
2024,P00017103,2020,2024,C00755587,P,P,248142
2024,P00017152,2020,2024,C00756460,P,P,249080
2024,P00017178,2020,2024,C00756817,P,P,249081
2024,P00017202,2020,2024,C00749580,P,P,249666
2024,P00017202,2020,2024,C00757443,P,A,248484
2024,P00017251,2020,2024,C00757955,P,A,249234
2024,P00017293,2020,2024,C00759829,P,P,248980
2024,P00017335,2020,2024,C00758714,P,P,249688
2024,P00017368,2020,2024,C00759217,P,P,248085
2024,P00017376,2020,2024,C00760173,P,P,249195
2024,P00017392,2024,2024,C00759894,P,P,248741
2024,P00017426,2020,2024,C00762690,P,A,249084
2024,P00017426,2020,2024,C00763607,P,P,249651
2024,P00017434,2020,2024,C00760595,P,P,249453
2024,P00017442,2020,2024,C00760645,P,P,249454
2024,P00017467,2024,2024,C00760793,P,A,249130
2024,P00017467,2024,2024,C00865568,P,P,256213
2024,P00017475,2020,2024,C00761536,P,P,248925
2024,P00017483,2024,2024,C00760942,P,P,249687
2024,P00017517,2020,2024,C00709790,P,P,249335
2024,P00017657,2040,2024,C00834812,P,P,252401
2024,P00017665,2040,2024,C00834812,P,P,252402
2024,P00017681,2019,2024,C00865931,P,P,256287
2024,P00017699,2040,2024,C00889089,P,P,258441
2024,P20000055,2024,2024,C00682377,P,P,247150
2024,P20001376,2020,2024,C00713677,P,P,248992
2024,P20002440,2016,2024,C00834697,P,P,252386
2024,P20002630,2024,2024,C00495069,P,P,246595
2024,P20002671,2016,2024,C00495622,P,P,246635
2024,P20002671,2016,2024,C00605568,P,A,246956
2024,P20002721,2016,2024,C00496034,P,P,246682
2024,P20002721,2016,2024,C00578492,P,P,246789
2024,P20003174,2024,2024,C00499723,P,P,246880
2024,P20003315,2020,2024,C00708198,P,P,248695
2024,P20003349,2024,2024,C00842872,P,P,253522
2024,P20003422,2012,2024,C00836049,P,P,252540
2024,P20003984,2024,2024,C00856112,P,P,255269
2024,P20003984,2024,2024,C00581199,P,P,246663
2024,P20003992,2024,2024,C00829374,P,P,251547
2024,P20004081,2020,2024,C00697060,P,P,247277
2024,P20004487,2024,2024,C00802611,P,P,250154
2024,P20004818,2020,2024,C00708610,P,P,249660
2024,P20004909,2024,2024,C00520304,P,P,246610
2024,P20005054,2020,2024,C00733451,P,P,248730
2024,P20005203,2024,2024,C00786160,P,P,258377
2024,P20005310,2032,2024,C00584201,P,P,246778
2024,P20005336,2032,2024,C00587121,P,P,246953
2024,P20005427,2021,2024,C00654228,P,A,247052
2024,P20005443,2032,2024,C00694877,P,P,247807
2024,P20005443,2032,2024,C00694430,P,P,247518
2024,P20005500,2021,2024,C00751313,P,A,249492
2024,P20005500,2021,2024,C00751305,P,P,249491
2024,P20005542,2021,2024,C00828889,P,P,251737
2024,P20005542,2021,2024,C00781013,P,A,251437
2024,P20005542,2021,2024,C00770891,P,A,250083
2024,P20005559,2032,2024,C00773796,P,P,249292
2024,P20005583,2021,2024,C00813493,P,P,251137
2024,P20005609,2024,2024,C00781880,P,P,250197
2024,P20005617,2022,2024,C00783647,P,P,250601
2024,P20005658,2022,2024,C00789719,P,P,249943
2024,P20005690,2022,2024,C00798371,P,P,251240
2024,P20005716,2022,2024,C00799023,X,U,250876
2024,P20005732,2022,2024,C00802397,P,P,250033
2024,P20005765,2024,2024,C00804112,P,P,250329
2024,P20005849,2022,2024,C00815399,P,A,251699
2024,P20005948,2024,2024,C00821694,P,P,251481
2024,P20005997,2022,2024,C00825794,P,A,251403
2024,P20006037,2022,2024,C00828467,P,P,251601
2024,P20006060,2024,2024,C00757534,P,P,251803
2024,P20006078,2032,2024,C00828970,P,A,251440
2024,P20006086,2022,2024,C00829150,P,P,251648
2024,P20006094,2022,2024,C00830380,P,P,251678
2024,P20006102,2032,2024,C00842591,U,U,253475
2024,P20006169,2032,2024,C00894592,P,P,258857
2024,P40002347,2008,2024,C00384073,P,P,246428
2024,P40002404,2004,2024,C00384388,P,P,246289
2024,P40002461,2020,2024,C00692582,P,P,247881
2024,P40002909,2020,2024,C00575019,P,P,246649
2024,P40002909,2020,2024,C00388512,P,A,246648
2024,P40003279,2020,2024,C00395475,P,P,246191
2024,P40003576,2016,2024,C00575449,Q,U,247964
2024,P40003584,2024,2024,C00564880,P,A,249289
2024,P40003642,2024,2024,C00589069,P,P,246935
2024,P40003725,2024,2024,C00627687,P,P,247744
2024,P40003766,2024,2024,C00690909,P,P,247830
2024,P40003782,2024,2024,C00657924,P,P,247099
2024,P40003790,2024,2024,C00659052,P,P,247147
2024,P40003808,2024,2024,C00669408,P,A,247968
2024,P40003824,2024,2024,C00677799,P,P,247997
2024,P40003840,2024,2024,C00717066,P,P,248664
2024,P40003840,2024,2024,C00687087,P,A,248376
2024,P40003873,2064,2024,C00699298,P,P,247412
2024,P40003907,2024,2024,C00836445,P,P,252606
2024,P40003923,2024,2024,C00844233,X,U,253736
2024,P40003923,2024,2024,C00820662,P,P,251496
2024,P40003949,2024,2024,C00732164,P,A,251777
2024,P40003956,2024,2024,C00734228,P,P,248969
2024,P40003980,2024,2024,C00746800,P,P,248067
2024,P40004004,2024,2024,C00747949,P,P,249036
2024,P40004012,2024,2024,C00750422,P,P,248977
2024,P40004038,2024,2024,C00752907,P,P,249519
2024,P40004046,2024,2024,C00753566,P,P,248677
2024,P40004053,2024,2024,C00753574,P,P,248876
2024,P40004053,2024,2024,C00753582,P,A,249126
2024,P40004079,2024,2024,C00757476,P,P,248216
2024,P40004087,2024,2024,C00758912,P,P,248833
2024,P40004095,2024,2024,C00760876,P,P,249685
2024,P40004103,2024,2024,C00761320,P,P,248468
2024,P40004103,2024,2024,C00761312,P,A,249181
2024,P40004145,2024,2024,C00762138,P,A,248198
2024,P40004145,2024,2024,C00711424,P,P,249700
2024,P40004152,2024,2024,C00762187,P,P,249553
2024,P40004202,2024,2024,C00762450,P,P,249493
2024,P40004236,2024,2024,C00746974,P,P,249172
2024,P40004244,2024,2024,C00762492,P,P,248200
2024,P40004277,2024,2024,C00762732,P,P,249601
2024,P40004301,2024,2024,C00763276,P,P,249319
2024,P40004368,2024,2024,C00763821,P,A,249643
2024,P40004376,2024,2024,C00670026,P,P,247032
2024,P40004392,2024,2024,C00764621,P,P,248441
2024,P40004400,2024,2024,C00764944,P,P,248234
2024,P40004418,2024,2024,C00765008,P,P,248609
2024,P40004426,2024,2024,C00765032,P,P,249244
2024,P40004434,2024,2024,C00765065,P,P,248662
2024,P40004459,2024,2024,C00765909,P,P,249093
2024,P40004467,2024,2024,C00572032,P,P,246836
2024,P40004533,2024,2024,C00823880,P,P,251710
2024,P40004574,2024,2024,C00771287,H,J,251460
2024,P40004582,2024,2024,C00768176,P,P,248338
2024,P40004608,2024,2024,C00768739,P,A,248501
2024,P40004624,2024,2024,C00769323,P,A,248341
2024,P40004632,2024,2024,C00719195,P,P,248629
2024,P40004665,2024,2024,C00768937,P,P,248515
2024,P40004673,2024,2024,C00769935,P,P,249252
2024,P40004681,2024,2024,C00769943,P,P,249253
2024,P40004699,2024,2024,C00770099,P,P,248412
2024,P40004749,2024,2024,C00770537,P,P,249058
2024,P40004756,2024,2024,C00770545,P,P,249059
2024,P40004764,2024,2024,C00770552,P,P,249060
2024,P40004780,2024,2024,C00842633,P,P,253501
2024,P40004806,2024,2024,C00770651,P,P,249062
2024,P40004814,2024,2024,C00770677,P,P,249778
2024,P40004822,2024,2024,C00770693,P,P,249780
2024,P40004830,2024,2024,C00770685,P,P,249779
2024,P40004848,2024,2024,C00770719,P,P,249781
2024,P40004855,2024,2024,C00770750,P,P,249784
2024,P40004863,2024,2024,C00770917,P,P,249801
2024,P40004947,2024,2024,C00771428,P,P,248368
2024,P40004954,2024,2024,C00772269,P,P,249161
2024,P40004970,2024,2024,C00771790,P,P,249299
2024,P40005753,2024,2024,C00773895,P,P,249295
2024,P40005928,2024,2024,C00775130,P,A,249591
2024,P40005928,2024,2024,C00830091,P,P,257169
2024,P40005936,2024,2024,C00774109,P,P,248693
2024,P40005977,2024,2024,C00777318,P,P,249543
2024,P40005993,2024,2024,C00777508,P,P,249822
2024,P40006025,2024,2024,C00777813,P,P,251071
2024,P40006058,2024,2024,C00778399,P,P,249875
2024,P40006066,2024,2024,C00778951,P,P,249995
2024,P40006116,2024,2024,C00780569,P,P,250671
2024,P40006140,2024,2024,C00780940,P,P,250052
2024,P40006157,2024,2024,C00781088,P,P,251149
2024,P40006199,2024,2024,C00782425,P,P,250555
2024,P40006215,2024,2024,C00782524,P,P,250626
2024,P40006223,2024,2024,C00782896,P,P,250228
2024,P40006272,2024,2024,C00784009,P,P,251248
2024,P40006306,2024,2024,C00784462,P,P,250705
2024,P40006348,2024,2024,C00785782,P,P,251086
2024,P40006371,2024,2024,C00786251,P,P,251195
2024,P40006389,2024,2024,C00786616,P,P,250025
2024,P40006405,2024,2024,C00764944,P,P,248235
2024,P40006413,2024,2024,C00764944,P,P,248236
2024,P40006470,2024,2024,C00790311,P,P,250374
2024,P40006488,2024,2024,C00789206,P,P,250483
2024,P40006504,2024,2024,C00789446,P,P,250104
2024,P40006520,2024,2024,C00789859,P,P,250300
2024,P40006561,2024,2024,C00694117,P,P,247761
2024,P40006579,2024,2024,C00790840,P,P,250366
2024,P40006645,2024,2024,C00812925,P,P,250959
2024,P40006710,2024,2024,C00816587,P,P,251747
2024,P40006785,2024,2024,C00793174,P,P,250011
2024,P40006827,2024,2024,C00793810,P,A,249956
2024,P40006850,2024,2024,C00794099,P,P,249990
2024,P40006900,2024,2024,C00795419,P,P,250679
2024,P40006918,2024,2024,C00795625,P,P,251002
2024,P40006926,2024,2024,C00795690,P,P,250593
2024,P40006983,2024,2024,C00805697,P,P,250501
2024,P40007031,2024,2024,C00797266,P,P,250688
2024,P40007064,2024,2024,C00795674,P,P,251005
2024,P40007098,2024,2024,C00829275,P,P,251563
2024,P40007155,2024,2024,C00800169,P,P,250191
2024,P40007189,2024,2024,C00801035,P,P,250748
2024,P40007296,2024,2024,C00796938,P,P,250339
2024,P40007304,2024,2024,C00874586,P,P,257278
2024,P40007304,2024,2024,C00874909,P,U,257317
2024,P40007312,2024,2024,C00728097,P,P,250231
2024,P40007338,2024,2024,C00803064,P,P,250268
2024,P40007346,2024,2024,C00803304,P,P,250036
2024,P40007353,2024,2024,C00805143,P,U,250827
2024,P40007353,2024,2024,C00830927,P,U,251936
2024,P40007395,2024,2024,C00821306,P,P,251838
2024,P40007429,2024,2024,C00806166,P,P,251176
2024,P40007437,2024,2024,C00806422,P,P,251183
2024,P40007502,2024,2024,C00808543,P,P,250941
2024,P40007569,2024,2024,C00809988,P,P,250452
2024,P40007577,2024,2024,C00810028,P,P,250453
2024,P40007635,2024,2024,C00810531,P,P,250795
2024,P40007668,2024,2024,C00811265,U,U,250971
2024,P40007676,2024,2024,C00811398,P,P,251200
2024,P40007700,2024,2024,C00812693,P,P,251382
2024,P40007718,2024,2024,C00832634,P,P,252187
2024,P40007734,2024,2024,C00812966,P,P,250961
2024,P40007759,2024,2024,C00813105,P,A,250989
2024,P40007882,2024,2024,C00814335,P,P,251298
2024,P40007924,2024,2024,C00818120,P,P,251684
2024,P40007940,2024,2024,C00814822,P,P,251593
2024,P40007957,2024,2024,C00815324,P,P,251569
2024,P40008005,2023,2024,C00815597,P,P,251602
2024,P40008021,2024,2024,C00815712,P,P,251809
2024,P40008039,2024,2024,C00815811,P,P,251813
2024,P40008062,2024,2024,C00816249,P,P,251878
2024,P40008070,2024,2024,C00816413,P,P,251727
2024,P40008096,2024,2024,C00817080,P,P,251716
2024,P40008112,2024,2024,C00817213,P,P,251446
2024,P40008120,2024,2024,C00817221,P,P,251740
2024,P40008179,2024,2024,C00817833,P,P,251425
2024,P40008187,2024,2024,C00817841,P,P,251426
2024,P40008187,2024,2024,C00780908,P,A,251596
2024,P40008203,2024,2024,C00818385,P,A,251883
2024,P40008203,2024,2024,C00864736,P,P,256145
2024,P40008229,2024,2024,C00818575,P,P,251634
2024,P40008252,2024,2024,C00819078,P,P,251768
2024,P40008286,2024,2024,C00819193,P,P,251609
2024,P40008328,2024,2024,C00819375,P,P,251533
